[11-07 20:07:01] p47017 {train_imagenet.py:172} INFO - Namespace(arch='resnetv1_crossconv.resnet50', batch_size=64, dali_cpu=False, data='/media/ssd2/ilsvrc12/', distributed=True, dynamic_loss_scale=False, epochs=90, fp16=False, gamma=0.1, imcrop=112, imsize=128, local_rank=0, lr=0.1, milestones=[30, 60, 80], momentum=0.9, print_freq=50, resume='', start_epoch=0, static_loss_scale=128, stepsize=None, tmp='work-dirs/resnet50-im128-cross-conv-v1-layer23-run-1', use_rec=False, warmup_epochs=5, weight_decay=0.0001, workers=4)
[11-07 20:07:32] p47017 {train_imagenet.py:210} INFO - SGD (
Parameter Group 0
    dampening: 0
    lr: 0.1
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0001
)
[11-07 20:07:33] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[0/5005]	Batch Time 1.016 (1.016)	Data Time 0.000 (0.000)	Loss 7.164 (7.164)	Prec@1 0.000 (0.000)	Prec@5 0.391 (0.391)	LR: 4.00E-06
[11-07 20:11:41] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1200/5005]	Batch Time 0.203 (0.208)	Data Time 0.066 (0.077)	Loss 6.885 (7.022)	Prec@1 0.391 (0.149)	Prec@5 1.562 (0.725)	LR: 4.80E-03
[11-07 20:11:51] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1250/5005]	Batch Time 0.235 (0.207)	Data Time 0.053 (0.075)	Loss 6.900 (7.018)	Prec@1 0.000 (0.153)	Prec@5 1.172 (0.745)	LR: 5.00E-03
[11-07 20:12:02] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1300/5005]	Batch Time 0.218 (0.207)	Data Time 0.020 (0.073)	Loss 6.875 (7.012)	Prec@1 0.391 (0.159)	Prec@5 1.953 (0.768)	LR: 5.20E-03
[11-07 20:12:12] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1350/5005]	Batch Time 0.239 (0.207)	Data Time 0.021 (0.071)	Loss 6.837 (7.007)	Prec@1 0.781 (0.167)	Prec@5 1.562 (0.796)	LR: 5.40E-03
[11-07 20:12:22] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1400/5005]	Batch Time 0.211 (0.207)	Data Time 0.022 (0.069)	Loss 6.872 (7.002)	Prec@1 0.000 (0.175)	Prec@5 1.172 (0.826)	LR: 5.60E-03
[11-07 20:12:32] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1450/5005]	Batch Time 0.212 (0.207)	Data Time 0.027 (0.068)	Loss 6.830 (6.995)	Prec@1 1.562 (0.182)	Prec@5 2.344 (0.857)	LR: 5.80E-03
[11-07 20:12:42] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1500/5005]	Batch Time 0.203 (0.207)	Data Time 0.025 (0.066)	Loss 6.808 (6.989)	Prec@1 0.391 (0.192)	Prec@5 1.562 (0.884)	LR: 6.00E-03
[11-07 20:12:52] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1550/5005]	Batch Time 0.215 (0.207)	Data Time 0.026 (0.065)	Loss 6.742 (6.983)	Prec@1 1.562 (0.196)	Prec@5 2.344 (0.904)	LR: 6.20E-03
[11-07 20:13:03] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1600/5005]	Batch Time 0.223 (0.207)	Data Time 0.022 (0.064)	Loss 6.793 (6.976)	Prec@1 0.000 (0.203)	Prec@5 1.172 (0.930)	LR: 6.40E-03
[11-07 20:13:13] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1650/5005]	Batch Time 0.222 (0.207)	Data Time 0.024 (0.062)	Loss 6.803 (6.969)	Prec@1 0.781 (0.210)	Prec@5 1.953 (0.960)	LR: 6.60E-03
[11-07 20:13:24] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1700/5005]	Batch Time 0.214 (0.207)	Data Time 0.020 (0.061)	Loss 6.732 (6.962)	Prec@1 0.391 (0.215)	Prec@5 1.562 (0.986)	LR: 6.80E-03
[11-07 20:13:34] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1750/5005]	Batch Time 0.206 (0.207)	Data Time 0.023 (0.060)	Loss 6.752 (6.955)	Prec@1 0.391 (0.225)	Prec@5 2.734 (1.023)	LR: 7.00E-03
[11-07 20:13:45] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1800/5005]	Batch Time 0.217 (0.207)	Data Time 0.024 (0.059)	Loss 6.681 (6.949)	Prec@1 0.781 (0.233)	Prec@5 2.734 (1.053)	LR: 7.20E-03
[11-07 20:13:55] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1850/5005]	Batch Time 0.214 (0.207)	Data Time 0.017 (0.058)	Loss 6.733 (6.942)	Prec@1 1.172 (0.239)	Prec@5 2.344 (1.083)	LR: 7.40E-03
[11-07 20:14:06] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1900/5005]	Batch Time 0.192 (0.207)	Data Time 0.082 (0.058)	Loss 6.692 (6.935)	Prec@1 0.000 (0.244)	Prec@5 0.781 (1.114)	LR: 7.60E-03
[11-07 20:14:17] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[1950/5005]	Batch Time 0.193 (0.208)	Data Time 0.048 (0.060)	Loss 6.681 (6.928)	Prec@1 1.172 (0.252)	Prec@5 3.125 (1.146)	LR: 7.80E-03
[11-07 20:14:27] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2000/5005]	Batch Time 0.239 (0.208)	Data Time 0.042 (0.060)	Loss 6.633 (6.921)	Prec@1 0.781 (0.260)	Prec@5 1.953 (1.179)	LR: 8.00E-03
[11-07 20:14:38] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2050/5005]	Batch Time 0.207 (0.208)	Data Time 0.145 (0.061)	Loss 6.650 (6.914)	Prec@1 0.000 (0.267)	Prec@5 0.781 (1.207)	LR: 8.20E-03
[11-07 20:14:49] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2100/5005]	Batch Time 0.215 (0.208)	Data Time 0.014 (0.062)	Loss 6.578 (6.907)	Prec@1 0.000 (0.276)	Prec@5 1.562 (1.238)	LR: 8.40E-03
[11-07 20:14:59] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2150/5005]	Batch Time 0.221 (0.208)	Data Time 0.024 (0.061)	Loss 6.621 (6.900)	Prec@1 0.391 (0.283)	Prec@5 4.297 (1.271)	LR: 8.60E-03
[11-07 20:15:10] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2200/5005]	Batch Time 0.228 (0.208)	Data Time 0.011 (0.061)	Loss 6.651 (6.893)	Prec@1 0.000 (0.291)	Prec@5 1.172 (1.300)	LR: 8.80E-03
[11-07 20:15:20] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2250/5005]	Batch Time 0.203 (0.208)	Data Time 0.025 (0.060)	Loss 6.572 (6.887)	Prec@1 0.391 (0.301)	Prec@5 3.906 (1.331)	LR: 9.00E-03
[11-07 20:15:30] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2300/5005]	Batch Time 0.195 (0.208)	Data Time 0.027 (0.059)	Loss 6.524 (6.880)	Prec@1 0.781 (0.308)	Prec@5 5.078 (1.361)	LR: 9.20E-03
[11-07 20:15:41] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2350/5005]	Batch Time 0.266 (0.208)	Data Time 0.023 (0.058)	Loss 6.448 (6.873)	Prec@1 0.781 (0.316)	Prec@5 3.516 (1.393)	LR: 9.40E-03
[11-07 20:15:51] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2400/5005]	Batch Time 0.182 (0.208)	Data Time 0.071 (0.059)	Loss 6.515 (6.867)	Prec@1 0.391 (0.324)	Prec@5 3.125 (1.423)	LR: 9.60E-03
[11-07 20:16:01] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2450/5005]	Batch Time 0.207 (0.208)	Data Time 0.152 (0.061)	Loss 6.565 (6.860)	Prec@1 0.391 (0.332)	Prec@5 1.953 (1.454)	LR: 9.80E-03
[11-07 20:16:12] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2500/5005]	Batch Time 0.201 (0.208)	Data Time 0.069 (0.062)	Loss 6.613 (6.854)	Prec@1 0.781 (0.339)	Prec@5 2.734 (1.488)	LR: 1.00E-02
[11-07 20:16:22] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2550/5005]	Batch Time 0.202 (0.208)	Data Time 0.023 (0.061)	Loss 6.539 (6.847)	Prec@1 1.172 (0.349)	Prec@5 2.344 (1.519)	LR: 1.02E-02
[11-07 20:16:33] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2600/5005]	Batch Time 0.210 (0.208)	Data Time 0.017 (0.061)	Loss 6.490 (6.840)	Prec@1 0.000 (0.355)	Prec@5 2.344 (1.549)	LR: 1.04E-02
[11-07 20:16:43] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2650/5005]	Batch Time 0.183 (0.208)	Data Time 0.024 (0.060)	Loss 6.453 (6.834)	Prec@1 0.391 (0.362)	Prec@5 3.125 (1.580)	LR: 1.06E-02
[11-07 20:16:53] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2700/5005]	Batch Time 0.235 (0.208)	Data Time 0.029 (0.059)	Loss 6.468 (6.827)	Prec@1 0.781 (0.371)	Prec@5 4.297 (1.614)	LR: 1.08E-02
[11-07 20:17:04] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2750/5005]	Batch Time 0.193 (0.208)	Data Time 0.023 (0.059)	Loss 6.537 (6.821)	Prec@1 0.391 (0.380)	Prec@5 1.953 (1.645)	LR: 1.10E-02
[11-07 20:17:14] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2800/5005]	Batch Time 0.179 (0.208)	Data Time 0.021 (0.058)	Loss 6.462 (6.814)	Prec@1 0.781 (0.388)	Prec@5 4.688 (1.676)	LR: 1.12E-02
[11-07 20:17:24] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2850/5005]	Batch Time 0.150 (0.208)	Data Time 0.013 (0.057)	Loss 6.382 (6.807)	Prec@1 1.172 (0.398)	Prec@5 5.469 (1.713)	LR: 1.14E-02
[11-07 20:17:34] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2900/5005]	Batch Time 0.201 (0.208)	Data Time 0.026 (0.057)	Loss 6.366 (6.801)	Prec@1 1.172 (0.407)	Prec@5 3.906 (1.751)	LR: 1.16E-02
[11-07 20:17:44] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[2950/5005]	Batch Time 0.195 (0.208)	Data Time 0.023 (0.056)	Loss 6.418 (6.794)	Prec@1 0.391 (0.418)	Prec@5 3.125 (1.791)	LR: 1.18E-02
[11-07 20:17:55] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3000/5005]	Batch Time 0.168 (0.208)	Data Time 0.024 (0.056)	Loss 6.516 (6.787)	Prec@1 0.391 (0.425)	Prec@5 2.734 (1.827)	LR: 1.20E-02
[11-07 20:18:05] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3050/5005]	Batch Time 0.199 (0.207)	Data Time 0.023 (0.056)	Loss 6.289 (6.780)	Prec@1 1.562 (0.435)	Prec@5 6.250 (1.869)	LR: 1.22E-02
[11-07 20:18:15] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3100/5005]	Batch Time 0.246 (0.208)	Data Time 0.016 (0.056)	Loss 6.376 (6.774)	Prec@1 0.391 (0.446)	Prec@5 4.297 (1.906)	LR: 1.24E-02
[11-07 20:18:26] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3150/5005]	Batch Time 0.197 (0.208)	Data Time 0.026 (0.055)	Loss 6.382 (6.767)	Prec@1 1.172 (0.454)	Prec@5 2.734 (1.943)	LR: 1.26E-02
[11-07 20:18:36] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3200/5005]	Batch Time 0.202 (0.207)	Data Time 0.023 (0.055)	Loss 6.423 (6.761)	Prec@1 1.172 (0.465)	Prec@5 3.906 (1.984)	LR: 1.28E-02
[11-07 20:18:46] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3250/5005]	Batch Time 0.222 (0.207)	Data Time 0.020 (0.054)	Loss 6.313 (6.754)	Prec@1 1.953 (0.475)	Prec@5 4.688 (2.020)	LR: 1.30E-02
[11-07 20:18:56] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3300/5005]	Batch Time 0.193 (0.207)	Data Time 0.054 (0.054)	Loss 6.378 (6.747)	Prec@1 0.781 (0.484)	Prec@5 4.688 (2.054)	LR: 1.32E-02
[11-07 20:19:06] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3350/5005]	Batch Time 0.211 (0.207)	Data Time 0.029 (0.054)	Loss 6.317 (6.740)	Prec@1 0.391 (0.491)	Prec@5 3.906 (2.093)	LR: 1.34E-02
[11-07 20:19:16] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3400/5005]	Batch Time 0.183 (0.207)	Data Time 0.018 (0.053)	Loss 6.360 (6.734)	Prec@1 1.953 (0.503)	Prec@5 4.688 (2.130)	LR: 1.36E-02
[11-07 20:19:26] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3450/5005]	Batch Time 0.221 (0.207)	Data Time 0.155 (0.053)	Loss 6.274 (6.728)	Prec@1 1.172 (0.516)	Prec@5 5.859 (2.171)	LR: 1.38E-02
[11-07 20:19:36] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3500/5005]	Batch Time 0.212 (0.207)	Data Time 0.141 (0.054)	Loss 6.292 (6.722)	Prec@1 1.953 (0.529)	Prec@5 5.078 (2.212)	LR: 1.40E-02
[11-07 20:19:46] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3550/5005]	Batch Time 0.187 (0.207)	Data Time 0.129 (0.056)	Loss 6.277 (6.715)	Prec@1 2.344 (0.537)	Prec@5 7.812 (2.249)	LR: 1.42E-02
[11-07 20:19:55] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3600/5005]	Batch Time 0.220 (0.207)	Data Time 0.162 (0.057)	Loss 6.282 (6.709)	Prec@1 1.172 (0.547)	Prec@5 5.078 (2.287)	LR: 1.44E-02
[11-07 20:20:05] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3650/5005]	Batch Time 0.223 (0.206)	Data Time 0.163 (0.058)	Loss 6.137 (6.702)	Prec@1 1.172 (0.558)	Prec@5 5.859 (2.323)	LR: 1.46E-02
[11-07 20:20:15] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3700/5005]	Batch Time 0.202 (0.206)	Data Time 0.092 (0.058)	Loss 6.245 (6.695)	Prec@1 0.391 (0.568)	Prec@5 5.859 (2.367)	LR: 1.48E-02
[11-07 20:20:25] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3750/5005]	Batch Time 0.221 (0.206)	Data Time 0.028 (0.058)	Loss 6.214 (6.689)	Prec@1 1.172 (0.579)	Prec@5 5.859 (2.405)	LR: 1.50E-02
[11-07 20:20:35] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3800/5005]	Batch Time 0.195 (0.206)	Data Time 0.128 (0.058)	Loss 6.134 (6.683)	Prec@1 0.000 (0.591)	Prec@5 4.688 (2.445)	LR: 1.52E-02
[11-07 20:20:45] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3850/5005]	Batch Time 0.199 (0.206)	Data Time 0.136 (0.059)	Loss 6.248 (6.676)	Prec@1 2.344 (0.601)	Prec@5 8.984 (2.485)	LR: 1.54E-02
[11-07 20:20:55] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3900/5005]	Batch Time 0.260 (0.206)	Data Time 0.023 (0.060)	Loss 6.337 (6.670)	Prec@1 1.953 (0.613)	Prec@5 5.078 (2.523)	LR: 1.56E-02
[11-07 20:21:05] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[3950/5005]	Batch Time 0.206 (0.206)	Data Time 0.143 (0.060)	Loss 6.185 (6.664)	Prec@1 0.781 (0.624)	Prec@5 5.469 (2.567)	LR: 1.58E-02
[11-07 20:21:16] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4000/5005]	Batch Time 0.214 (0.206)	Data Time 0.154 (0.061)	Loss 6.178 (6.657)	Prec@1 1.953 (0.635)	Prec@5 5.859 (2.607)	LR: 1.60E-02
[11-07 20:21:25] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4050/5005]	Batch Time 0.208 (0.206)	Data Time 0.147 (0.062)	Loss 6.228 (6.651)	Prec@1 0.781 (0.645)	Prec@5 5.469 (2.648)	LR: 1.62E-02
[11-07 20:21:35] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4100/5005]	Batch Time 0.173 (0.206)	Data Time 0.031 (0.062)	Loss 6.167 (6.645)	Prec@1 1.562 (0.656)	Prec@5 5.469 (2.685)	LR: 1.64E-02
[11-07 20:21:45] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4150/5005]	Batch Time 0.203 (0.206)	Data Time 0.143 (0.062)	Loss 6.133 (6.639)	Prec@1 0.781 (0.668)	Prec@5 3.516 (2.724)	LR: 1.66E-02
[11-07 20:21:55] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4200/5005]	Batch Time 0.182 (0.205)	Data Time 0.034 (0.062)	Loss 6.082 (6.633)	Prec@1 1.562 (0.678)	Prec@5 8.203 (2.765)	LR: 1.68E-02
[11-07 20:22:05] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4250/5005]	Batch Time 0.184 (0.205)	Data Time 0.122 (0.062)	Loss 6.177 (6.627)	Prec@1 2.344 (0.690)	Prec@5 7.031 (2.808)	LR: 1.70E-02
[11-07 20:22:16] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4300/5005]	Batch Time 0.203 (0.205)	Data Time 0.066 (0.063)	Loss 5.951 (6.621)	Prec@1 1.172 (0.701)	Prec@5 8.203 (2.852)	LR: 1.72E-02
[11-07 20:22:26] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4350/5005]	Batch Time 0.206 (0.205)	Data Time 0.026 (0.062)	Loss 6.131 (6.615)	Prec@1 1.953 (0.712)	Prec@5 7.812 (2.897)	LR: 1.74E-02
[11-07 20:22:36] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4400/5005]	Batch Time 0.202 (0.205)	Data Time 0.146 (0.062)	Loss 6.164 (6.609)	Prec@1 1.562 (0.726)	Prec@5 4.688 (2.940)	LR: 1.76E-02
[11-07 20:22:46] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4450/5005]	Batch Time 0.226 (0.205)	Data Time 0.173 (0.063)	Loss 5.968 (6.604)	Prec@1 1.562 (0.738)	Prec@5 9.375 (2.984)	LR: 1.78E-02
[11-07 20:22:56] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4500/5005]	Batch Time 0.195 (0.205)	Data Time 0.142 (0.064)	Loss 6.144 (6.598)	Prec@1 1.562 (0.748)	Prec@5 4.688 (3.023)	LR: 1.80E-02
[11-07 20:23:06] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4550/5005]	Batch Time 0.197 (0.205)	Data Time 0.144 (0.065)	Loss 6.124 (6.592)	Prec@1 2.344 (0.760)	Prec@5 5.859 (3.065)	LR: 1.82E-02
[11-07 20:23:16] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4600/5005]	Batch Time 0.210 (0.205)	Data Time 0.154 (0.066)	Loss 6.069 (6.586)	Prec@1 0.391 (0.770)	Prec@5 5.859 (3.109)	LR: 1.84E-02
[11-07 20:23:27] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4650/5005]	Batch Time 0.199 (0.205)	Data Time 0.140 (0.067)	Loss 6.130 (6.581)	Prec@1 1.953 (0.783)	Prec@5 5.078 (3.153)	LR: 1.86E-02
[11-07 20:23:37] p47017 {train_imagenet.py:345} INFO - Epoch[0/90] It[4700/5005]	Batch Time 0.170 (0.205)	Data Time 0.115 (0.067)	Loss 6.130 (6.575)	Prec@1 1.172 (0.795)	Prec@5 6.641 (3.193)	LR: 1.88E-02
